Gia4tieng;Gia20h_9h;Gia10h_19h;Gia14h_12h;phong_id;
540000;740000;865000;1050000;1;
340000;440000;545000;750000;3;
360000;460000;572000;780000;4;
440000;540000;705000;850000;5;
390000;490000;625000;800000;6;
390000;490000;625000;800000;7;
340000;440000;545000;750000;8;
340000;440000;545000;750000;9;
340000;440000;545000;750000;10;
540000;740000;865000;1050000;11;
440000;590000;705000;950000;12;
440000;590000;705000;950000;13;
390000;490000;625000;800000;14;
390000;490000;625000;750000;15;
440000;540000;705000;800000;16;
440000;590000;705000;950000;17;
390000;490000;625000;780000;18;
440000;590000;705000;950000;19;
590000;790000;945000;1100000;20;
420000;520000;672000;850000;21;
340000;440000;545000;750000;22;
540000;740000;865000;1050000;23;
290000;390000;465000;650000;24;
290000;390000;465000;650000;25;
290000;390000;465000;650000;26;
420000;520000;672000;850000;27;
540000;690000;865000;950000;28;
240000;340000;385000;550000;29;
290000;390000;465000;650000;30;
320000;420000;512000;700000;31;
540000;740000;865000;1050000;32;
440000;590000;705000;950000;33;
340000;440000;545000;750000;34;
340000;440000;545000;750000;35;
440000;540000;705000;850000;36;
540000;740000;865000;1050000;37;
540000;740000;865000;1050000;38;
540000;740000;865000;1050000;39;
440000;590000;705000;950000;40;
440000;590000;705000;950000;41;
340000;440000;545000;750000;42;
290000;390000;545000;650000;43;
340000;440000;545000;750000;44;
390000;490000;540000;540000;45;
390000;490000;540000;540000;46;
340000;430000;490000;490000;47;
320000;420000;512000;700000;48;
340000;440000;545000;750000;49;
340000;440000;545000;750000;50;
340000;440000;545000;750000;51;
390000;540000;625000;800000;52;
390000;540000;625000;800000;53;
440000;590000;705000;900000;54;
440000;590000;705000;900000;55;
290000;390000;465000;650000;56;
390000;490000;625000;800000;57;
340000;440000;545000;750000;58;
340000;440000;545000;750000;59;
360000;460000;576000;780000;60;
340000;440000;545000;750000;61;
340000;440000;545000;750000;62;
540000;740000;865000;1050000;63;
420000;520000;672000;800000;64;
340000;440000;545000;750000;65;
390000;490000;625000;800000;66;
490000;690000;785000;950000;67;
540000;740000;865000;1050000;68;
490000;690000;785000;950000;69;
540000;740000;865000;1050000;70;
390000;490000;625000;800000;71;
340000;440000;545000;750000;72;
390000;490000;625000;800000;73;
420000;520000;672000;800000;74;
390000;540000;625000;800000;75;
440000;590000;705000;950000;76;
540000;740000;865000;1050000;77;
360000;460000;572000;780000;78;
360000;460000;572000;780000;79;
340000;440000;545000;750000;80;
420000;520000;672000;800000;81;
360000;460000;572000;780000;82;
440000;590000;705000;850000;83;
440000;590000;705000;850000;84;
490000;640000;785000;950000;85;
360000;460000;572000;780000;86;
420000;520000;672000;800000;87;
520000;620000;690000;690000;88;
640000;740000;870000;870000;89;
390000;490000;625000;800000;90;
340000;440000;545000;750000;91;
340000;440000;545000;750000;92;
340000;440000;545000;750000;93;
490000;640000;785000;900000;94;
420000;520000;672000;850000;95;
420000;520000;672000;850000;96;
420000;520000;672000;850000;97;
320000;420000;512000;680000;98;
390000;490000;625000;800000;99;
340000;440000;545000;750000;100;
340000;440000;545000;750000;101;
340000;440000;545000;750000;102;
390000;490000;625000;800000;103;
390000;490000;625000;800000;104;
340000;440000;545000;750000;105;
340000;440000;545000;750000;106;
340000;440000;545000;750000;107;
340000;440000;545000;750000;108;
390000;490000;625000;800000;109;
440000;590000;705000;850000;110;
440000;590000;705000;850000;111;
490000;640000;785000;950000;112;
440000;590000;705000;850000;113;
490000;640000;785000;950000;114;
340000;440000;545000;750000;115;
340000;440000;545000;750000;116;
390000;490000;540000;540000;117;
340000;430000;490000;490000;118;
390000;490000;540000;540000;119;
340000;430000;490000;490000;120;
390000;490000;540000;540000;121;
340000;430000;490000;490000;122;
390000;490000;540000;540000;123;
390000;490000;625000;800000;124;
340000;440000;545000;750000;125;
390000;490000;625000;800000;126;
340000;440000;545000;750000;127;
390000;490000;625000;800000;128;
350000;450000;560000;550000;129;
450000;550000;720000;650000;130;
470000;570000;752000;900000;131;
470000;570000;752000;900000;132;
340000;440000;545000;750000;133;
340000;440000;545000;750000;134;
340000;440000;545000;750000;135;
320000;420000;512000;700000;136;
320000;420000;512000;700000;137;