id;Ten;Diachi;Beprieng;Bontam;Netflix;Gia14h_12h;Gia1h_19h;Gia20h_9h;Gia4tieng
1;Lê Đại Hành (phòng xếp ngẫu nhiên);Hai Bà Trưng;TRUE;TRUE;FALSE;1050000;865000;740000;540000
2;Bắc Giang, Nguyễn Thị Lưu;;TRUE;FALSE;TRUE;650000;650000;550000;450000
3;Phan Phù Tiên;Đống Đa;TRUE;FALSE;TRUE;750000;545000;440000;340000
4;Phan Phù Tiên;Đống Đa;TRUE;FALSE;TRUE;780000;572000;460000;360000
5;Phan Phù Tiên;Đống Đa;TRUE;FALSE;TRUE;850000;705000;540000;440000
6;Hạ Hồi;Hoàn Kiếm;TRUE;TRUE;TRUE;800000;625000;490000;390000
7;Bạch Đằng;Hoàn Kiếm;TRUE;TRUE;TRUE;800000;625000;490000;390000
8;Giảng Võ;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
9;Đặng Trần Côn;Đống Đa;TRUE;FALSE;TRUE;750000;545000;440000;340000
10;Giảng Võ;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
11;Lạc Long Quân;Tây Hồ;TRUE;FALSE;TRUE;1050000;865000;740000;540000
12;Trịnh Công Sơn;Tây Hồ;TRUE;TRUE;TRUE;950000;705000;590000;440000
13;Trịnh Công Sơn;Tây Hồ;TRUE;TRUE;TRUE;950000;705000;590000;440000
14;Yên Ninh;Ba Đình;TRUE;FALSE;TRUE;800000;625000;490000;390000
15;Bát Sứ;Hoàn Kiếm;TRUE;FALSE;TRUE;750000;625000;490000;390000
16;Bát Sứ;Hoàn Kiếm;TRUE;TRUE;TRUE;800000;705000;540000;440000
17;Trần Duy Hưng;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;950000;705000;590000;440000
18;Yết Kiêu;Hai Bà Trưng;TRUE;TRUE;TRUE;780000;625000;490000;390000
19;Trần Duy Hưng;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;950000;705000;590000;440000
20;Lạc Long Quân;Tây Hồ;TRUE;TRUE;TRUE;1100000;945000;790000;590000
21;Trấn Vũ;Ba Đình;TRUE;TRUE;TRUE;850000;672000;520000;420000
22;Lê Hồng Phong;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
23;Lạc Long Quân;Tây Hồ;TRUE;FALSE;TRUE;1050000;865000;740000;540000
24;Yên Ninh;Ba Đình;TRUE;FALSE;TRUE;650000;465000;390000;290000
25;Bạch Đằng;Hoàn Kiếm;FALSE;FALSE;TRUE;650000;465000;390000;290000
26;Bạch Đằng;Hoàn Kiếm;FALSE;FALSE;TRUE;650000;465000;390000;290000
27;Kim Mã;Đống Đa;TRUE;TRUE;TRUE;850000;672000;520000;420000
28;Trần Duy Hưng;Thanh Xuân Cầu Giấy;TRUE;TRUE;TRUE;950000;865000;690000;540000
29;Phùng Hưng;Hoàn Kiếm;TRUE;FALSE;TRUE;550000;385000;340000;240000
30;Phùng Hưng;Hoàn Kiếm;TRUE;FALSE;TRUE;650000;465000;390000;290000
31;Yết Kiêu;Hai Bà Trưng;TRUE;FALSE;TRUE;700000;512000;420000;320000
32;Trịnh Công Sơn;Tây Hồ;TRUE;TRUE;TRUE;1050000;865000;740000;540000
33;Trần Duy Hưng;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;950000;705000;590000;440000
34;Lò Đúc;Hai Bà Trưng;FALSE;FALSE;TRUE;750000;545000;440000;340000
35;Lê Hồng Phong;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
36;Lê Hồng Phong;Ba Đình;TRUE;FALSE;TRUE;850000;705000;540000;440000
37;Lạc Long Quân;Tây Hồ;TRUE;FALSE;TRUE;1050000;865000;740000;540000
38;Trịnh Công Sơn;Tây Hồ;TRUE;TRUE;TRUE;1050000;865000;740000;540000
39;Trịnh Công Sơn;Tây Hồ;TRUE;FALSE;TRUE;1050000;865000;740000;540000
40;Trịnh Công Sơn;Tây Hồ;TRUE;FALSE;TRUE;950000;705000;590000;440000
41;Trần Duy Hưng;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;950000;705000;590000;440000
42;Khâm Thiên;Đống Đa;TRUE;FALSE;TRUE;750000;545000;440000;340000
43;Khâm Thiên;Đống Đa;TRUE;FALSE;TRUE;650000;545000;390000;290000
44;Khâm Thiên;Đống Đa;TRUE;FALSE;TRUE;750000;545000;440000;340000
45;Duy Tân;Thanh Xuân Cầu Giấy;TRUE;TRUE;TRUE;540000;540000;490000;390000
46;Duy Tân;Thanh Xuân Cầu Giấy;TRUE;TRUE;TRUE;540000;540000;490000;390000
47;Duy Tân;Thanh Xuân Cầu Giấy;TRUE;TRUE;TRUE;490000;490000;430000;340000
48;Tạm Thương;Hoàn Kiếm;TRUE;FALSE;TRUE;700000;512000;420000;320000
49;Cát Linh;Đống Đa;TRUE;FALSE;TRUE;750000;545000;440000;340000
50;Cát Linh;Đống Đa;TRUE;FALSE;TRUE;750000;545000;440000;340000
51;Giảng Võ;Đống Đa;TRUE;FALSE;TRUE;750000;545000;440000;340000
52;Vũ Miên;Tây Hồ;TRUE;FALSE;TRUE;800000;625000;540000;390000
53;Vũ Miên;Tây Hồ;TRUE;FALSE;TRUE;800000;625000;540000;390000
54;Vũ Miên;Tây Hồ;TRUE;FALSE;TRUE;900000;705000;590000;440000
55;Vũ Miên;Tây Hồ;TRUE;FALSE;TRUE;900000;705000;590000;440000
56;Trần Hưng Đạo;Hoàn Kiếm;TRUE;FALSE;TRUE;650000;465000;390000;290000
57;Trần Hưng Đạo;Hoàn Kiếm;TRUE;TRUE;TRUE;800000;625000;490000;390000
58;Trần Hưng Đạo;Hoàn Kiếm;TRUE;FALSE;TRUE;750000;545000;440000;340000
59;Trần Hưng Đạo;Hoàn Kiếm;TRUE;FALSE;TRUE;750000;545000;440000;340000
60;Ngõ Vạn Kiếp;Hoàn Kiếm;TRUE;FALSE;TRUE;780000;576000;460000;360000
61;Ngõ Vạn Kiếp;Hoàn Kiếm;TRUE;FALSE;TRUE;750000;545000;440000;340000
62;Lê Hồng Phong;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
63;Lạc Long Quân;Tây Hồ;TRUE;FALSE;TRUE;1050000;865000;740000;540000
64;Yên Ninh;Ba Đình;TRUE;TRUE;TRUE;800000;672000;520000;420000
65;Yết Kiêu;Hai Bà Trưng;TRUE;FALSE;TRUE;750000;545000;440000;340000
66;Yên Ninh;Ba Đình;TRUE;FALSE;TRUE;800000;625000;490000;390000
67;Nam Tràng;Ba Đình;TRUE;FALSE;TRUE;950000;785000;690000;490000
68;Nam Tràng;Ba Đình;TRUE;FALSE;TRUE;1050000;865000;740000;540000
69;Nam Tràng;Ba Đình;TRUE;TRUE;TRUE;950000;785000;690000;490000
70;Nam Tràng;Ba Đình;TRUE;TRUE;TRUE;1050000;865000;740000;540000
71;Bạch Đằng;Hoàn Kiếm;TRUE;TRUE;TRUE;800000;625000;490000;390000
72;Bạch Đằng;Hoàn Kiếm;TRUE;FALSE;TRUE;750000;545000;440000;340000
73;Lò Đúc;Hai Bà Trưng;TRUE;TRUE;FALSE;800000;625000;490000;390000
74;Phan Phù Tiên;Đống Đa;TRUE;TRUE;TRUE;800000;672000;520000;420000
75;Yên Phụ;Tây Hồ;TRUE;FALSE;TRUE;800000;625000;540000;390000
76;Yên Phụ;Tây Hồ;TRUE;FALSE;TRUE;950000;705000;590000;440000
77;Yên Phụ;Tây Hồ;TRUE;FALSE;TRUE;1050000;865000;740000;540000
78;Tôn Đức Thắng;Đống Đa;TRUE;FALSE;TRUE;780000;572000;460000;360000
79;Tôn Đức Thắng;Đống Đa;TRUE;FALSE;TRUE;780000;572000;460000;360000
80;Tôn Đức Thắng;Đống Đa;TRUE;FALSE;TRUE;750000;545000;440000;340000
81;Tân Ấp;Ba Đình;FALSE;TRUE;TRUE;800000;672000;520000;420000
82;Tân Ấp;Ba Đình;FALSE;FALSE;TRUE;780000;572000;460000;360000
83;Phạm Hồng Thái;Ba Đình;TRUE;TRUE;TRUE;850000;705000;590000;440000
84;Phạm Hồng Thái;Ba Đình;TRUE;TRUE;TRUE;850000;705000;590000;440000
85;Phạm Hồng Thái;Ba Đình;TRUE;TRUE;TRUE;950000;785000;640000;490000
86;Phan Phù Tiên;Đống Đa;TRUE;FALSE;TRUE;780000;572000;460000;360000
87;Phan Phù Tiên;Đống Đa;TRUE;TRUE;TRUE;800000;672000;520000;420000
88;Trịnh Công Sơn (nhỏ);Tây hồ;TRUE;TRUE;TRUE;690000;690000;620000;520000
89;Trịnh Công Sơn (lớn);Tây hồ;TRUE;TRUE;TRUE;870000;870000;740000;640000
90;Tân Ấp;Ba Đình;TRUE;FALSE;TRUE;800000;625000;490000;390000
91;Tân Ấp;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
92;Tân Ấp;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
93;Lê Hồng Phong;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
94;Bùi Thị Xuân;Hai Bà Trưng;TRUE;TRUE;FALSE;900000;785000;640000;490000
95;Kim Mã;Ba Đình;TRUE;TRUE;TRUE;850000;672000;520000;420000
96;Kim Mã;Ba Đình;TRUE;TRUE;TRUE;850000;672000;520000;420000
97;Kim Mã;Ba Đình;TRUE;TRUE;TRUE;850000;672000;520000;420000
98;Phan Bội Châu;Hoàn Kiếm;TRUE;FALSE;TRUE;680000;512000;420000;320000
99;Phan Bội Châu;Hoàn Kiếm;TRUE;FALSE;TRUE;800000;625000;490000;390000
100;Bùi Xương Trạch;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;750000;545000;440000;340000
101;Bùi Xương Trạch;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;750000;545000;440000;340000
102;Bùi Xương Trạch;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;750000;545000;440000;340000
103;Bùi Xương Trạch;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;800000;625000;490000;390000
104;Bùi Xương Trạch;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;800000;625000;490000;390000
105;Bùi Xương Trạch;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;750000;545000;440000;340000
106;Ngõ Quỳnh;Hai Bà Trưng;TRUE;FALSE;TRUE;750000;545000;440000;340000
107;Ngõ Quỳnh;Hai Bà Trưng;TRUE;FALSE;TRUE;750000;545000;440000;340000
108;Ngõ Quỳnh;Hai Bà Trưng;TRUE;FALSE;TRUE;750000;545000;440000;340000
109;Ngõ Quỳnh;Hai Bà Trưng;TRUE;TRUE;TRUE;800000;625000;490000;390000
110;Dã Tượng;Hoàn Kiếm;TRUE;FALSE;TRUE;850000;705000;590000;440000
111;Dã Tượng;Hoàn Kiếm;TRUE;FALSE;TRUE;850000;705000;590000;440000
112;Dã Tượng;Hoàn Kiếm;TRUE;FALSE;TRUE;950000;785000;640000;490000
113;Dã Tượng;Hoàn Kiếm;TRUE;FALSE;TRUE;850000;705000;590000;440000
114;Dã Tượng;Hoàn Kiếm;TRUE;TRUE;TRUE;950000;785000;640000;490000
115;Hàm Long;Hoàn Kiếm;TRUE;FALSE;TRUE;750000;545000;440000;340000
116;Hàm Long;Hoàn Kiếm;TRUE;FALSE;TRUE;750000;545000;440000;340000
117;Trung Kính;Thanh Xuân Cầu Giấy;TRUE;TRUE;TRUE;540000;540000;490000;390000
118;Trung Kính;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;490000;490000;430000;340000
119;Trung Kính;Thanh Xuân Cầu Giấy;TRUE;TRUE;TRUE;540000;540000;490000;390000
120;Trung Kính;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;490000;490000;430000;340000
121;Trung Kính;Thanh Xuân Cầu Giấy;TRUE;TRUE;TRUE;540000;540000;490000;390000
122;Trung Kính;Thanh Xuân Cầu Giấy;TRUE;FALSE;TRUE;490000;490000;430000;340000
123;Trung Kính;Thanh Xuân Cầu Giấy;TRUE;TRUE;TRUE;540000;540000;490000;390000
124;Nhật Chiêu;Tây Hồ;TRUE;TRUE;TRUE;800000;625000;490000;390000
125;Nhật Chiêu;Tây Hồ;FALSE;FALSE;TRUE;750000;545000;440000;340000
126;Nhật Chiêu;Tây Hồ;TRUE;TRUE;TRUE;800000;625000;490000;390000
127;Nhật Chiêu;Tây Hồ;TRUE;FALSE;TRUE;750000;545000;440000;340000
128;Nhật Chiêu;Tây Hồ;TRUE;TRUE;TRUE;800000;625000;490000;390000
129;Hàng Bột;Đống Đa;TRUE;FALSE;TRUE;550000;560000;450000;350000
130;Hàng Bột;Đống Đa;TRUE;FALSE;TRUE;650000;720000;550000;450000
131;Linh Lang;Ba Đình;TRUE;TRUE;TRUE;900000;752000;570000;470000
132;Linh Lang;Ba Đình;TRUE;TRUE;TRUE;900000;752000;570000;470000
133;Điện Biên Phủ;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
134;Điện Biên Phủ;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
135;Điện Biên Phủ;Ba Đình;TRUE;FALSE;TRUE;750000;545000;440000;340000
136;Điện Biên Phủ;Ba Đình;TRUE;FALSE;TRUE;700000;512000;420000;320000
137;Điện Biên Phủ;Ba Đình;TRUE;FALSE;TRUE;700000;512000;420000;320000